"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32800","0","0","0","1753.05","0","1523.95","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","32900","0","0","0","1492","0","1623.6","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","33000","1852.8","1852.8","1724.55","1724.55","1724.55","1724.55","2","13.92",".72","120","-20","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","33100","0","0","0","1642.45","0","1823.25","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","33200","0","0","0","1717.95","0","1923.15","0","0","0","0","0","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","27100","2.55","2.55","0.05","1.05","0.8","1.05","3568","19339.29",".73","520","-20","31265.45"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27000","1","1","0.3","0.35","0.35","0.35","18","97.2","0","10440","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27100","0.8","1","0.2","0.2","0.2","0.2","617","3344.22",".08","2360","1840","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27200","1.35","1.4","0.35","0.35","0.35","0.35","1046","5690.38",".14","240","-460","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27300","1","1.35","0.1","0.1","0.1","0.1","501","2735.53",".07","140","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27400","0.95","1.6","0.3","0.45","0.45","0.45","1029","5639.06",".14","220","80","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27500","0.55","0.55","0.05","0.1","0.05","0.1","148","814.01",".01","4680","-900","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27600","0.75","1.25","0.4","0.45","0.5","0.45","525","2898.08",".08","1200","340","30965.7"
