"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25500","0","0","0","1985.8","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25600","0","0","0","1898.3","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25700","0","0","0","1812.15","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25800","0","0","0","1727.4","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","25900","0","0","0","1644.2","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26000","0","0","0","1562.6","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26100","0","0","0","1482.8","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26200","0","0","0","1404.75","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26300","0","0","0","1328.65","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26400","0","0","0","1255.6","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26500","0","0","0","1182.4","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26600","0","0","0","1112.6","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26700","3184.3","3184.3","3131.4","3131.4","3131.4","0","2","11.94","1.26","40","-40","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26800","0","0","0","979.95","0","0","0","0","0","0","0","-"
"BANKNIFTY","02-May-2019","02-May-2019","CE","26900","0","0","0","917.1","0","0","0","0","0","0","0","-"
