"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26100","991.7","1098.65","991","1098.65","1098.65","1098.65","3","16.28",".62","260","0","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26200","761.9","1030.1","743.1","1003.35","1003.35","1003.35","42","227.18","7.1","240","200","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26300","698.65","972.65","673.15","942","938.5","942","204","1106.54","33.5","3460","1920","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26400","619.15","876.85","595","849","843.3","849","1209","6574.59","191.07","17940","17900","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26500","550","803.1","533.85","764.6","766.7","764.6","6010","32624.83","771.83","50160","26420","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26600","456","703.25","456","685.5","673.45","685.5","1775","9659.32","216.32","24080","18260","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26700","429","631.3","385.6","606.45","599.95","606.45","4226","23019.92","453.08","51580","40360","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26800","384","551.65","329.05","527.85","517.5","527.85","6850","37315.03","599.03","40200","11400","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","26900","315.1","479.35","272.3","454.05","454","454.05","14095","76855.26","1024.16","63700","35900","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27000","279.85","417","222.45","390.75","386","390.75","48287","263672.57","2922.77","182880","54060","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27100","190","350","177","327.85","330.7","327.85","21597","118184.9","1129.16","65980","45400","27295.45"
"BANKNIFTY","31-Jan-2019","07-Feb-2019","CE","27200","185","295","138.05","275.8","272","275.8","38219","209608.07","1696.71","102360","78760","27295.45"
