"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28800","2142.9","2215.1","1650.65","1715.15","1707.2","1715.15","30","184.87","12.07","5920","-20","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","28900","2117.5","2155.85","1595.15","1620.15","1620.15","1620.15","150","922.34","55.34","11700","-1020","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29000","2010","2170.3","1500.05","1543.05","1533.65","1543.05","996","6130.35","353.55","51140","-2180","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29100","1938.1","1952.15","1421","1445","1435.9","1445","218","1343.56","74.8","5460","-1800","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29200","1777.05","1848.1","1329.9","1362.2","1350.75","1362.2","246","1512.98","76.34","7180","-1100","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29300","1784.95","1784.95","1271.1","1292.6","1295.55","1292.6","412","2543.6","129.28","7020","-3020","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29400","1674.25","1674.75","1189","1237.6","1231.55","1237.6","231","1425.51","67.23","4320","40","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29500","1496","1772.05","1096.25","1143","1146.15","1143","1026","6328.46","275.06","24360","-4300","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29600","1410","1515","1046.8","1062","1067.05","1062","212","1311.72","56.68","2760","-720","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29700","1489.95","1636.95","957.55","982.2","981","982.2","106","656.97","27.33","4140","-680","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29800","1372.85","1525.75","885","935.8","922.3","935.8","227","1407.24","54.32","6060","-1120","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","29900","1268.1","1268.1","800.55","870.55","844.7","870.55","196","1211.51","39.43","6640","-780","-"
